"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Mar 03 23:39:06 IST 2021","Wed Mar 03 23:39:06 IST 2021","1","","The Internet Guinea Pig Website: As a user, I can log into the secure area","","The Internet Guinea Pig Website: As a user, I can log into the secure area","","",""
"broken","Thu Mar 04 18:00:16 IST 2021","Thu Mar 04 18:00:16 IST 2021","1","","Automation practice website registration: As a user, I can log into the secure area","","Automation practice website registration: As a user, I can log into the secure area","When I click on signin button","When I click on signin button",""
"broken","Thu Mar 04 22:02:26 IST 2021","Thu Mar 04 22:02:26 IST 2021","26","","Automation practice website registration: As a user, I can log into the secure area","","Automation practice website registration: As a user, I can log into the secure area","When I click on signin button","When I click on signin button",""
"broken","Thu Mar 04 23:31:57 IST 2021","Thu Mar 04 23:31:57 IST 2021","1","","Automation practice website registration: Taking me to the account creation page","","Automation practice website registration: Taking me to the account creation page","Given I click on signin button","Given I click on signin button",""
"passed","Sat Mar 06 14:26:28 IST 2021","Sat Mar 06 14:26:35 IST 2021","6774","","Adding item to cart and verify: Add items to the cart","","Adding item to cart and verify: Add items to the cart","Given I am on the home page for cart items","Given I am on the home page for cart items",""
"passed","Thu Mar 04 11:21:06 IST 2021","Thu Mar 04 11:21:07 IST 2021","1035","","The Internet Guinea Pig Website: As a user, I can log into the secure area","","The Internet Guinea Pig Website: As a user, I can log into the secure area","Then I should see a flash message saying You logged into a secure area!","Then I should see a flash message saying You logged into a secure area!",""
"passed","Thu Mar 04 22:02:26 IST 2021","Thu Mar 04 22:02:26 IST 2021","23","","Automation practice website registration: As a user, I can log into the secure area","","Automation practice website registration: As a user, I can log into the secure area","Given I am on the home page","Given I am on the home page",""
"passed","Thu Mar 04 22:02:26 IST 2021","Thu Mar 04 22:02:26 IST 2021","3","","Automation practice website registration: As a user, I can log into the secure area","","Automation practice website registration: As a user, I can log into the secure area","","",""
"broken","Fri Mar 05 16:40:09 IST 2021","Fri Mar 05 16:40:09 IST 2021","6","","Automation practice website registration: Taking me to the account creation page","","Automation practice website registration: Taking me to the account creation page","Then it takes me to create account page","Then it takes me to create account page",""
"passed","Thu Mar 04 11:21:06 IST 2021","Thu Mar 04 11:21:06 IST 2021","382","","The Internet Guinea Pig Website: As a user, I can log into the secure area","","The Internet Guinea Pig Website: As a user, I can log into the secure area","When I login with tomsmith and SuperSecretPassword!","When I login with tomsmith and SuperSecretPassword!",""
"broken","Wed Mar 03 23:39:06 IST 2021","Wed Mar 03 23:39:06 IST 2021","1","","The Internet Guinea Pig Website: As a user, I can log into the secure area","","The Internet Guinea Pig Website: As a user, I can log into the secure area","When I login with foobar and barfoo","When I login with foobar and barfoo",""
"passed","Sat Mar 06 14:26:03 IST 2021","Sat Mar 06 14:26:08 IST 2021","5124","","Automation practice website registration: Taking me to the account creation page","","Automation practice website registration: Taking me to the account creation page","Then account registration page opened","Then account registration page opened",""
"broken","Wed Mar 03 23:39:06 IST 2021","Wed Mar 03 23:39:06 IST 2021","1","","The Internet Guinea Pig Website: As a user, I can log into the secure area","","The Internet Guinea Pig Website: As a user, I can log into the secure area","When I login with tomsmith and SuperSecretPassword!","When I login with tomsmith and SuperSecretPassword!",""
"passed","Thu Mar 04 11:21:09 IST 2021","Thu Mar 04 11:21:09 IST 2021","1","","The Internet Guinea Pig Website: As a user, I can log into the secure area","","The Internet Guinea Pig Website: As a user, I can log into the secure area","","",""
"passed","Sat Mar 06 14:26:41 IST 2021","Sat Mar 06 14:26:45 IST 2021","4010","","Adding item to cart and verify: Add items to the cart","","Adding item to cart and verify: Add items to the cart","Then tshirt will be added to the cart","Then tshirt will be added to the cart",""
"passed","Thu Mar 04 11:21:08 IST 2021","Thu Mar 04 11:21:09 IST 2021","1167","","The Internet Guinea Pig Website: As a user, I can log into the secure area","","The Internet Guinea Pig Website: As a user, I can log into the secure area","Then I should see a flash message saying Your username is invalid!","Then I should see a flash message saying Your username is invalid!",""
"passed","Sat Mar 06 14:25:46 IST 2021","Sat Mar 06 14:25:56 IST 2021","10318","","Automation practice website registration: Taking me to the account creation page","","Automation practice website registration: Taking me to the account creation page","Given I am on the home page","Given I am on the home page",""
"passed","Sat Mar 06 14:26:22 IST 2021","Sat Mar 06 14:26:22 IST 2021","1","","Automation practice website registration: Taking me to the account creation page","","Automation practice website registration: Taking me to the account creation page","","",""
"passed","Thu Mar 04 11:21:07 IST 2021","Thu Mar 04 11:21:08 IST 2021","372","","The Internet Guinea Pig Website: As a user, I can log into the secure area","","The Internet Guinea Pig Website: As a user, I can log into the secure area","Given I am on the login page","Given I am on the login page",""
"passed","Sat Mar 06 14:26:03 IST 2021","Sat Mar 06 14:26:03 IST 2021","356","","Automation practice website registration: Taking me to the account creation page","","Automation practice website registration: Taking me to the account creation page","When you enter email id and click on create account","When you enter email id and click on create account",""
"passed","Sat Mar 06 14:26:35 IST 2021","Sat Mar 06 14:26:38 IST 2021","2800","","Adding item to cart and verify: Add items to the cart","","Adding item to cart and verify: Add items to the cart","When I click on search and enter Tshirt","When I click on search and enter Tshirt",""
"passed","Sat Mar 06 14:26:41 IST 2021","Sat Mar 06 14:26:41 IST 2021","145","","Adding item to cart and verify: Add items to the cart","","Adding item to cart and verify: Add items to the cart","When you click on the Tshirt and add items to the cart","When you click on the Tshirt and add items to the cart",""
"passed","Thu Mar 04 18:00:06 IST 2021","Thu Mar 04 18:00:16 IST 2021","9679","","Automation practice website registration: As a user, I can log into the secure area","","Automation practice website registration: As a user, I can log into the secure area","Given I am on the home page","Given I am on the home page",""
"passed","Thu Mar 04 18:00:16 IST 2021","Thu Mar 04 18:00:16 IST 2021","1","","Automation practice website registration: As a user, I can log into the secure area","","Automation practice website registration: As a user, I can log into the secure area","","",""
"broken","Wed Mar 03 23:39:06 IST 2021","Wed Mar 03 23:39:06 IST 2021","1","","The Internet Guinea Pig Website: As a user, I can log into the secure area","","The Internet Guinea Pig Website: As a user, I can log into the secure area","Then I should see a flash message saying Your username is invalid!","Then I should see a flash message saying Your username is invalid!",""
"passed","Sat Mar 06 14:26:45 IST 2021","Sat Mar 06 14:26:47 IST 2021","2322","","Adding item to cart and verify: Add items to the cart","","Adding item to cart and verify: Add items to the cart","When you click on proceed to checkout","When you click on proceed to checkout",""
"passed","Sat Mar 06 14:26:47 IST 2021","Sat Mar 06 14:26:47 IST 2021","114","","Adding item to cart and verify: Add items to the cart","","Adding item to cart and verify: Add items to the cart","Then added Tshirts will be appear on the payment page and verify the same","Then added Tshirts will be appear on the payment page and verify the same",""
"passed","Sat Mar 06 14:26:17 IST 2021","Sat Mar 06 14:26:22 IST 2021","5133","","Automation practice website registration: Taking me to the account creation page","","Automation practice website registration: Taking me to the account creation page","Then account will be registered and verified logged in user","Then account will be registered and verified logged in user",""
"passed","Sat Mar 06 14:26:38 IST 2021","Sat Mar 06 14:26:41 IST 2021","2901","","Adding item to cart and verify: Add items to the cart","","Adding item to cart and verify: Add items to the cart","Then Tshirts window will be opened","Then Tshirts window will be opened",""
"broken","Wed Mar 03 23:39:06 IST 2021","Wed Mar 03 23:39:06 IST 2021","1","","The Internet Guinea Pig Website: As a user, I can log into the secure area","","The Internet Guinea Pig Website: As a user, I can log into the secure area","Given I am on the login page","Given I am on the login page",""
"broken","Wed Mar 03 23:39:06 IST 2021","Wed Mar 03 23:39:06 IST 2021","1","","The Internet Guinea Pig Website: As a user, I can log into the secure area","","The Internet Guinea Pig Website: As a user, I can log into the secure area","Then I should see a flash message saying You logged into a secure area!","Then I should see a flash message saying You logged into a secure area!",""
"passed","Sat Mar 06 14:26:47 IST 2021","Sat Mar 06 14:26:47 IST 2021","1","","Adding item to cart and verify: Add items to the cart","","Adding item to cart and verify: Add items to the cart","","",""
"passed","Thu Mar 04 11:21:08 IST 2021","Thu Mar 04 11:21:08 IST 2021","270","","The Internet Guinea Pig Website: As a user, I can log into the secure area","","The Internet Guinea Pig Website: As a user, I can log into the secure area","When I login with foobar and barfoo","When I login with foobar and barfoo",""
"broken","Thu Mar 04 18:00:16 IST 2021","Thu Mar 04 18:00:16 IST 2021","0","","Automation practice website registration: As a user, I can log into the secure area","","Automation practice website registration: As a user, I can log into the secure area","Then it takes me to create account page","Then it takes me to create account page",""
"passed","Sat Mar 06 14:25:56 IST 2021","Sat Mar 06 14:26:02 IST 2021","6421","","Automation practice website registration: Taking me to the account creation page","","Automation practice website registration: Taking me to the account creation page","When I click on signin button","When I click on signin button",""
"passed","Sat Mar 06 14:26:08 IST 2021","Sat Mar 06 14:26:17 IST 2021","9205","","Automation practice website registration: Taking me to the account creation page","","Automation practice website registration: Taking me to the account creation page","When you enter all the details and click on register","When you enter all the details and click on register",""
"passed","Sat Mar 06 14:26:02 IST 2021","Sat Mar 06 14:26:03 IST 2021","106","","Automation practice website registration: Taking me to the account creation page","","Automation practice website registration: Taking me to the account creation page","Then I am landed on create account page","Then I am landed on create account page",""
"broken","Thu Mar 04 22:02:26 IST 2021","Thu Mar 04 22:02:26 IST 2021","1","","Automation practice website registration: As a user, I can log into the secure area","","Automation practice website registration: As a user, I can log into the secure area","Then it takes me to create account page","Then it takes me to create account page",""
